date,ret_cc_1d,ret_oc_1d,gap_ret,range,body_ratio,close_location,vol_5d,vol_20d,ma_5_gap,ma_20_gap,ma_slope_5,next_ret_1d,state_id,daily_state_label,intraday_cluster,intraday_cluster_label,day_ret,day_range,max_ret_from_open,min_ret_from_open,close_location_intraday,final_direction
20260325,0.015896887298420648,-0.006710898251195085,0.022760529144850272,0.0195235820981739,-0.3437329388351737,0.10946883640654444,0.03727319019298308,0.0495554597440625,0.0023004626201237333,-0.005041979123366458,-0.009948244020671071,-0.032212555232489226,3,Strong Momentum Up,1,Strong Downtrend,-0.01609141791044777,0.04932369402985075,0.027052238805970186,-0.019822761194029814,0.11583924349881797,DOWN
20260326,-0.032212555232489226,-0.02388249254689534,-0.008533872840093548,0.02685884642392814,-0.8891853421381033,0.08212874376039933,0.03792861427486714,0.049753081961482315,-0.01943862862321666,-0.03177017034439167,-0.010756662536634765,-0.00395385075697785,4,Oversold Rebound,2,Strong Uptrend,-0.04779233381853465,0.060953420669577874,0.0034570596797671715,-0.056465308102862655,0.14925373134328357,DOWN
20260327,-0.00395385075697785,0.026083838930311742,-0.029274108554914746,0.04573241083973883,0.5703578370647894,0.9024805873644137,0.0374388671265956,0.048815118524019874,-0.01115803178972341,-0.02811578938206949,-0.012294775651542023,-0.029706595123391133,4,Oversold Rebound,4,Flat / Chop,0.06388223211229027,0.0999657651489216,0.07155083875385149,-0.026223895926052676,0.9157534246575343,UP
20260330,-0.029706595123391133,0.01842988992234118,-0.04726538912698541,0.028200603713078545,0.6535282049225793,0.8627912882509006,0.026636050584277007,0.04909337122056467,-0.0360307382460594,-0.04877019497253343,-0.004670710688545965,-0.042605092011313905,4,Oversold Rebound,4,Flat / Chop,0.040019974318733054,0.06734198887145099,0.05022114424311597,-0.014124696818376359,0.8336864406779662,UP
20260331,-0.042605092011313905,-0.01774775972053466,-0.025306465357316954,0.03713244228432564,-0.47795831969895286,0.04957972022251309,0.023923902278270206,0.047433422192499915,-0.05987801154744743,-0.08318754214920465,-0.018319671280176864,0.08436291186282063,4,Oversold Rebound,1,Strong Downtrend,-0.027844770883578174,0.07922239275012789,0.04450778338083761,-0.03179127384345537,0.06088560885608856,DOWN
20260401,0.08436291186282063,0.02789100178619819,0.054939589877223804,0.0450052684509838,0.6197274840516698,0.8598053224880616,0.051845322387976116,0.04326867986934952,0.025674566727426074,-0.009304590083761832,-0.006084922084657607,-0.04465482357189754,3,Strong Momentum Up,4,Flat / Chop,0.07912388774811774,0.0971252566735113,0.0928131416837783,-0.003285420944558526,0.8484848484848485,UP
20260402,-0.04465482357189754,-0.05721503543447015,0.013322456694417895,0.07283369603199195,-0.7855572152941218,0.15773406640913212,0.053752147252167946,0.0387843930622159,-0.011749042563183654,-0.05054067229386772,-0.008477307778698928,0.02736886452087406,4,Oversold Rebound,3,Mild Up Drift,-0.12206717708076065,0.16108915781674488,0.009014571499135648,-0.1496665843418128,0.17592947489459562,DOWN
20260403,0.02736886452087406,3.34816238024338e-4,0.027024999874059263,0.01916664002185843,0.017468697572580877,0.590893149957821,0.05601875597022086,0.039356275862649406,0.017664376114558067,-0.02271514559065857,-0.002325041699959174,0.013581216612441382,3,Strong Momentum Up,2,Strong Uptrend,0.007296338443001593,0.03855679764375126,0.021889015329004557,-0.014257982462012153,0.5972222222222222,UP
20260406,0.013581216612441382,0.004974781266732009,0.008563832153938522,0.018567804994696596,0.267925113827564,0.4510432375032124,0.05378253638780219,0.036964033134343065,0.024773982423311525,-0.01122561586932136,0.006549262702935099,0.00815541561595512,3,Strong Momentum Up,1,Strong Downtrend,0.010327472383816039,0.04856526570364076,0.039087522060265334,-1.3072749852927057e-4,0.40646029609690443,UP
20260407,0.00815541561595512,-0.010340092261947986,0.0186887512905074,0.030697786495949963,-0.33683510904970765,0.41257831725686916,0.04618873938087609,0.03501420828047351,0.01622846926745969,-0.002819750352460515,0.01663304208266836,0.068712500474305,3,Strong Momentum Up,2,Strong Uptrend,-0.018541409147095234,0.0630407911001236,0.01792336217552526,-0.04388133498145863,0.4068627450980392,DOWN
20260408,0.068712500474305,0.011652565362828105,0.05640269897503036,0.02508313827712019,0.46455771339653706,0.6754105617578113,0.0407581463870001,0.038143889610190565,0.07046972344821545,0.06316770830322627,0.014560285689892982,-0.016063456924312103,3,Strong Momentum Up,4,Flat / Chop,0.015330778203632711,0.05465755707382103,0.03871576959395662,-0.015441870799311253,0.5721544715447154,UP
20260409,-0.016063456924312103,-0.0083138837651906,-0.00781454235594703,0.018007520592797695,-0.4616895325676204,0.19557326085742474,0.0312596387902703,0.03834769630013918,0.03279224411458759,0.04424851755445092,0.01983170880586571,0.013994498943833644,3,Strong Momentum Up,1,Strong Downtrend,-0.02347052280311457,0.037986651835372635,0.009788654060066682,-0.026974416017797598,0.0951683748169839,DOWN
20260410,0.013994498943833644,-0.002935610514418263,0.016979955995606977,0.011531378575261665,-0.2545758510362321,0.11865506009857896,0.031080691603616383,0.038142176946968316,0.029521728615724552,0.05531828514734238,0.017215688582071564,-0.008576739029013014,3,Strong Momentum Up,1,Strong Downtrend,-0.0038461538461538325,0.028186813186813188,0.0204945054945056,-0.006318681318681296,0.11306042884990253,DOWN
20260413,-0.008576739029013014,0.012434522056223418,-0.02075320490115562,0.016994116314887835,0.73169571314102555,0.8040014022435897,0.0333102205288559,0.03819869183889319,0.007999305859714978,0.04383441460288218,0.012591758239504758,0.027395470800653632,3,Strong Momentum Up,2,Strong Uptrend,0.030624673742822406,0.039092860042920945,0.03625079751754545,0.0010440229685053648,0.8204747774480712,UP
20260414,0.027395470800653632,0.0013003355704697128,0.02606124686387612,0.014796970034605705,0.08787850265484766,0.333597249367432,0.03368456834633491,0.03848150627219649,0.018888475840894037,0.06928641408838931,0.01641538398574638,0.020718048966319014,3,Strong Momentum Up,4,Flat / Chop,0.0039974416373520505,0.03624347084532566,0.02931457200724874,-0.005543119070461566,0.2897058823529412,UP
20260415,0.020718048966319014,-0.008175387543819523,0.029131598618616694,0.019372798387533405,-0.4220034390633272,0.2282750101571381,0.01888400729680435,0.037123633161118066,0.03227663657181301,0.08981567951734037,0.00747979788481179,0.022106557771931934,3,Strong Momentum Up,2,Strong Uptrend,-0.015556660039761416,0.04025844930417495,0.013866799204771407,-0.025149105367793245,0.25555555555555554,DOWN
20260416,0.022106557771931934,0.012449742563138022,0.009538068708819791,0.017069663104061914,0.7293490496701989,0.9525579361609094,0.01408580164571356,0.03670998850425068,0.03931430645757006,0.109314899186709,0.01518540937921542,-0.00548178763150986,3,Strong Momentum Up,4,Flat / Chop,0.029651075725053655,0.03624020366395447,0.030749263714870523,-0.004143163779763426,0.9490358126721763,UP
20260417,-0.00548178763150986,-0.005686250095267464,2.0563173724319483e-4,0.011311419263560045,-0.5026999674201621,0.45485612882206555,0.016891090539688226,0.036777398867337247,0.022250400744536325,0.09921189664676744,0.0111191987739645,0.00438796402695929,3,Strong Momentum Up,2,Strong Uptrend,-0.00774023950929803,0.022393145750170384,0.003943140882095131,-0.017768474345243868,0.4673913043478261,DOWN
20260420,0.00438796402695929,8.319904247238163e-4,0.0035530175256752727,0.016351975010741697,0.050880118406320125,0.4166902934689111,0.013802768718843395,0.03300332445329637,0.01300648013530159,0.09612191039236939,0.013553238664784084,0.027235556222744206,3,Strong Momentum Up,4,Flat / Chop,0.0039024390243902474,0.03517073170731707,0.021170731707317092,-0.013512195121951232,0.49514563106796117,UP
20260421,0.027235556222744206,0.01363421338835824,0.013418393592812494,0.013634213388358272,1,1,0.013763593311250745,0.0329978297504404,0.026526762752102417,0.1177548459083293,0.01370593815713872,0.004611426514762318,3,Strong Momentum Up,2,Strong Uptrend,0.02981880439435014,0.029961478099586245,0.02981880439435014,0.005754506111190327,1,UP
20260422,0.004611426514762318,0.004753036349972595,-1.4093994254027464e-4,0.01640377738654551,0.2897525513770446,0.9488466377743604,0.013621811218345405,0.03294372603525873,0.020550884628203203,0.11534039954034547,0.010493970479158454,0.00901846564659059,3,Strong Momentum Up,2,Strong Uptrend,0.005498313542484867,0.03225061220718015,0.0065148084831123665,-0.02444208289054195,0.9455587392550143,UP
20260423,0.00901846564659059,-0.00200652804503898,0.011047160128244915,0.03832118655827126,-0.05236080156306762,0.670434261813826,0.012013755619079981,0.03162653551363055,0.02163964638101956,0.11555690827500209,0.007943154290797949,-2.7822894683393606e-5,3,Strong Momentum Up,3,Mild Up Drift,-0.005277280858676181,0.08412343470483005,0.02437388193202139,-0.05876565295169944,0.644869750132908,DOWN
20260424,-2.7822894683393606e-5,-0.0031511544674528436,0.003133204785025212,0.01736423438551962,-0.18147385006969272,0.6373206818634368,0.010660179558486712,0.031553803458268484,0.012547146836037637,0.1056525226236944,0.008951755580981269,NA,3,Strong Momentum Up,2,Strong Uptrend,-0.014970059880239472,0.04325677004200554,0.0054070962552505986,-0.03566002323710782,0.490702479338843,DOWN
